id,branch_id,fuzzer,trial,seed_id,parent_seed_id,mutation_op,discovery_time_s
4603,7476,naive,1,15243bb40f46a284,5a5677c640cc4f72,"BytesInsertCopyMutator,BytesDeleteMutator,BytesRandInsertMutator,BytesRandSetMutator,BytesExpandMutator",1190
8693,7476,naive,1,000ad0c01b8ee175,4a7ee53eab8634c8,CrossoverInsertMutator,5614
8694,7476,naive,1,001494f7e1f2b9a5,8fdc5e0032b4975b,"CrossoverInsertMutator,TokenInsert,BytesDeleteMutator,BytesExpandMutator,ByteAddMutator",6056
8695,7476,naive,1,0019cb3ef0c69399,4ecea19bf3dbdbf3,"DwordInterestingMutator,WordInterestingMutator,ByteIncMutator,ByteInterestingMutator",521
8696,7476,naive,1,002b819e643eea18,f7109941f4cdef15,"DwordAddMutator,ByteDecMutator",4010
8698,7476,naive,1,00461823cb2eb4d2,bfb3a300578a7051,"BytesDeleteMutator,ByteDecMutator,BytesSwapMutator",3539
8699,7476,naive,1,005815168ae7134a,dd2b17818ea3fcf4,"BitFlipMutator,BytesRandSetMutator,ByteDecMutator,ByteNegMutator,ByteAddMutator,ByteRandMutator",8383
8700,7476,naive,1,006136e5eb45b66a,581fe8cf56ae5b18,BytesCopyMutator,10198
8702,7476,naive,1,007335a608934576,2b56301e03c9f48e,"WordInterestingMutator,QwordAddMutator,BytesRandInsertMutator,WordAddMutator,DwordAddMutator,ByteDecMutator",1181
4714,7783,naive,1,040e4a058943b780,b4f93a7c4b21c3fc,"DwordInterestingMutator,TokenReplace,WordInterestingMutator,WordInterestingMutator,BytesInsertCopyMutator",8913
4715,7783,naive,1,14f635936e9382f9,7730344e67a50fcd,"BytesRandSetMutator,ByteFlipMutator,ByteNegMutator,BytesCopyMutator,BytesCopyMutator,BytesExpandMutator",62252
4716,7783,naive,1,2a575047f30d3eb8,edef34441cc42c24,ByteFlipMutator,6812
4717,7783,naive,1,53944a42174d67ac,741303ef155d814a,"ByteNegMutator,BytesCopyMutator,BytesRandInsertMutator,BytesExpandMutator,BytesDeleteMutator,BytesCopyMutator,QwordAddMutator",70023
4718,7783,naive,1,65e3697d6e827111,f58e8ffe6ce565b9,"BytesCopyMutator,TokenReplace,ByteFlipMutator,BytesInsertCopyMutator,DwordAddMutator,BytesDeleteMutator",5013
4719,7783,naive,1,7432a9a1bcec6e63,848fc3d7b308078f,"BytesSwapMutator,BytesDeleteMutator,WordAddMutator,TokenInsert,BytesDeleteMutator",9527
5185,7783,naive,2,adc2631e2b97be93,5162e1403f2cf8f5,"BytesDeleteMutator,ByteDecMutator,BytesInsertMutator,ByteRandMutator,BytesInsertCopyMutator,ByteFlipMutator",8049
5468,7783,naive,4,a19dc961552da126,2039f07e3372b958,"ByteRandMutator,DwordInterestingMutator,BytesExpandMutator,CrossoverReplaceMutator,QwordAddMutator,BytesRandSetMutator,ByteDecMutator",8318
7774,7783,naive,1,00265a304378970c,593f23e2bb4c9c77,"ByteFlipMutator,ByteNegMutator,BytesDeleteMutator,CrossoverInsertMutator",31352
7776,7783,naive,1,04d60c0725775b17,380a7582462d37e8,"BytesSwapMutator,TokenReplace,ByteDecMutator,ByteFlipMutator,BytesRandSetMutator,CrossoverInsertMutator",49497
7777,7783,naive,1,075d25d2878bea7b,0fe007cbacef864a,"ByteIncMutator,ByteRandMutator,ByteFlipMutator,ByteRandMutator",8626
7778,7783,naive,1,08466417f7b3425a,9daf3eba441dda93,"DwordAddMutator,ByteDecMutator,ByteNegMutator,BytesExpandMutator",9256
7779,7783,naive,1,08b75ca85d4cdd43,93f5feb45e018e45,"BytesExpandMutator,BytesRandInsertMutator",7812
7780,7783,naive,1,0ce4ea8894023535,ba35a9b4a87299fe,"BytesDeleteMutator,BytesRandSetMutator,BytesExpandMutator,TokenInsert,BytesRandInsertMutator,DwordAddMutator,BytesDeleteMutator",9682
7781,7783,naive,1,0d326062f61ea43f,e7a4f2b6678183c1,"DwordInterestingMutator,ByteIncMutator,BytesExpandMutator,BytesRandSetMutator,WordInterestingMutator,BytesCopyMutator,CrossoverReplaceMutator",63099
7782,7783,naive,1,181e5702b2fe10ae,e68c9bffd81ffa8c,"CrossoverInsertMutator,BytesDeleteMutator,ByteFlipMutator,ByteRandMutator,BytesDeleteMutator",9969
7783,7783,naive,1,18c7fd40de254030,c7d4e47bfafb2ab4,"BytesSwapMutator,BytesInsertCopyMutator",16379
4478,8100,cmplog,1,3b3da00795bdfae9,b830c2cc19f1cdb0,"ByteFlipMutator,BytesInsertMutator,BitFlipMutator",13
5089,8100,cmplog,2,0469ab6830ee2cdb,5ee75029734b721b,"BytesCopyMutator,BytesExpandMutator",442
5090,8100,cmplog,2,0b0905c1ed5419c3,3fac0acde164244c,"BytesSwapMutator,BytesSwapMutator,QwordAddMutator,WordAddMutator",5262
7673,8100,cmplog,1,024c5e8f763ecbb8,912a67010295202a,ByteRandMutator,7
7674,8100,cmplog,1,0528ccf3036b75d1,58d16d8e039fdd85,"ByteNegMutator,CrossoverReplaceMutator,QwordAddMutator,BytesExpandMutator,CrossoverReplaceMutator",6989
7675,8100,cmplog,1,1a060ad9dc3c8087,9af3570ba8f6938a,"BytesDeleteMutator,BytesDeleteMutator,BytesRandSetMutator",6092
7676,8100,cmplog,1,1a1f90db0460c5c7,474a9117a226d0fc,"BytesDeleteMutator,WordInterestingMutator,DwordInterestingMutator",996
7677,8100,cmplog,1,26b03c47c17869d5,27899c7b2529ce97,"WordInterestingMutator,BytesDeleteMutator,BytesDeleteMutator,ByteRandMutator",21480
7678,8100,cmplog,1,276dd1ab222ed96d,ef41c27821b13802,CrossoverReplaceMutator,235
7679,8100,cmplog,1,27899c7b2529ce97,7b2033c93f14e720,"TokenReplace,WordAddMutator,WordInterestingMutator,BytesInsertMutator",1995
7680,8100,cmplog,1,2a74b6b0f290f9e4,d1bb95f432ee7898,"BytesSetMutator,ByteDecMutator,ByteFlipMutator,TokenReplace,TokenReplace",657
7681,8100,cmplog,1,2bdc02caf4641c89,2bad8416980b5b5d,"WordAddMutator,ByteNegMutator,WordAddMutator,BytesSwapMutator,DwordAddMutator,ByteNegMutator,BytesDeleteMutator",14
7682,8100,cmplog,1,2de880b5e4e3f9a9,bb4ca7cd6f24adfb,"BytesDeleteMutator,QwordAddMutator",7035
7887,8138,value_profile,1,54cdbfa4a80d9f79,fed7825b69a8f0d4,"ByteIncMutator,ByteRandMutator,BytesRandInsertMutator,QwordAddMutator,ByteAddMutator,ByteNegMutator,BytesSwapMutator",22946
8386,8138,value_profile,1,00cfc63c2908bef0,f0611ac2645a06b5,ByteNegMutator,19240
8387,8138,value_profile,1,17f330c6c5a8a2bb,bc994ac55b8bede5,"WordAddMutator,WordAddMutator,WordInterestingMutator",17788
